task_id,setting,condition,generated_path_index,initial_noise_index,round,candidate_in_round,memory_size_before_round,predicted_cost,rollout_error,expert_action_error,is_min_cost,is_min_rollout_error,is_min_expert_action_error
2,8x8,experience_on,60,60,8,4,56,-0.2569843530654907,0.5495695471763611,0.8070135116577148,False,False,False
2,8x8,experience_on,61,61,8,5,56,-0.26284313201904297,0.27840662002563477,0.9314614534378052,False,False,False
2,8x8,experience_on,62,62,8,6,56,-0.2542387843132019,0.1255957931280136,0.7882220149040222,False,False,False
2,8x8,experience_on,63,63,8,7,56,-0.2659739851951599,0.1298510730266571,0.8256210088729858,False,False,False
2,8x8,experience_on,64,64,8,8,56,-0.25957611203193665,0.1186390221118927,0.5783634185791016,False,False,True
2,4x16,experience_on,1,1,1,1,0,-0.2574613690376282,0.3061322569847107,1.0124330520629883,False,False,False
2,4x16,experience_on,2,2,1,2,0,-0.24674390256404877,0.5192300081253052,0.9948644042015076,False,False,False
2,4x16,experience_on,3,3,1,3,0,-0.2624598741531372,0.1696394383907318,0.7021357417106628,False,False,False
2,4x16,experience_on,4,4,1,4,0,-0.26456594467163086,0.10106454789638519,0.7371368408203125,False,False,False
2,4x16,experience_on,5,5,2,1,4,-0.26826515793800354,0.21308451890945435,0.8051686882972717,False,False,False
2,4x16,experience_on,6,6,2,2,4,-0.2629343867301941,0.05558180809020996,0.7454796433448792,False,False,False
2,4x16,experience_on,7,7,2,3,4,-0.2492913454771042,0.29795587062835693,0.9703475832939148,False,False,False
2,4x16,experience_on,8,8,2,4,4,-0.2564232051372528,0.09931308031082153,0.9867474436759949,False,False,False
2,4x16,experience_on,9,9,3,1,8,-0.25920790433883667,0.27314481139183044,0.7464125156402588,False,False,False
2,4x16,experience_on,10,10,3,2,8,-0.2623636722564697,0.48294878005981445,0.791674792766571,False,False,False
2,4x16,experience_on,11,11,3,3,8,-0.2658371329307556,0.5262050628662109,0.8606756329536438,False,False,False
2,4x16,experience_on,12,12,3,4,8,-0.26275765895843506,0.16095539927482605,0.7510643005371094,False,False,False
2,4x16,experience_on,13,13,4,1,12,-0.2718438506126404,0.039949364960193634,0.7690908908843994,False,False,False
2,4x16,experience_on,14,14,4,2,12,-0.2621093988418579,0.06909053027629852,0.7724413871765137,False,False,False
2,4x16,experience_on,15,15,4,3,12,-0.24900297820568085,0.11511529982089996,0.6247165203094482,False,False,False
2,4x16,experience_on,16,16,4,4,12,-0.26462075114250183,0.1299876570701599,0.5909788012504578,False,False,False
2,4x16,experience_on,17,17,5,1,16,-0.2623952031135559,0.1560378074645996,0.7857860922813416,False,False,False
2,4x16,experience_on,18,18,5,2,16,-0.2633470296859741,0.07529022544622421,0.7604124546051025,False,False,False
2,4x16,experience_on,19,19,5,3,16,-0.267416775226593,0.08812876045703888,0.7365676760673523,False,False,False
2,4x16,experience_on,20,20,5,4,16,-0.260664701461792,0.1531265377998352,0.7890156507492065,False,False,False
2,4x16,experience_on,21,21,6,1,20,-0.2248288244009018,0.12333294004201889,0.8485394716262817,False,False,False
2,4x16,experience_on,22,22,6,2,20,-0.2657124698162079,0.02720126137137413,0.7173671722412109,False,True,False
2,4x16,experience_on,23,23,6,3,20,-0.27058500051498413,0.39123696088790894,0.8186184763908386,False,False,False
2,4x16,experience_on,24,24,6,4,20,-0.26240289211273193,0.5765551924705505,0.7691929340362549,False,False,False
2,4x16,experience_on,25,25,7,1,24,-0.25733762979507446,0.04612821340560913,0.7694092988967896,False,False,False
2,4x16,experience_on,26,26,7,2,24,-0.2626802325248718,0.036155007779598236,0.7802447080612183,False,False,False
2,4x16,experience_on,27,27,7,3,24,-0.2760353088378906,0.12310566753149033,0.799647331237793,False,False,False
2,4x16,experience_on,28,28,7,4,24,-0.2634671628475189,0.15895211696624756,0.6567946672439575,False,False,False
2,4x16,experience_on,29,29,8,1,28,-0.2675926685333252,0.04643448442220688,0.9747307896614075,False,False,False
2,4x16,experience_on,30,30,8,2,28,-0.2537652850151062,0.2969691753387451,0.8286920785903931,False,False,False
2,4x16,experience_on,31,31,8,3,28,-0.26651185750961304,0.16109997034072876,0.7992908358573914,False,False,False
2,4x16,experience_on,32,32,8,4,28,-0.27303552627563477,0.49403810501098633,0.755856990814209,False,False,False
2,4x16,experience_on,33,33,9,1,32,-0.2654038369655609,0.11554425954818726,0.7105940580368042,False,False,False
2,4x16,experience_on,34,34,9,2,32,-0.2651553452014923,0.6134709715843201,0.8844118118286133,False,False,False
2,4x16,experience_on,35,35,9,3,32,-0.24532432854175568,0.09233757853507996,0.7448765635490417,False,False,False
2,4x16,experience_on,36,36,9,4,32,-0.27671733498573303,0.11406378448009491,0.742752194404602,True,False,False
2,4x16,experience_on,37,37,10,1,36,-0.2624600827693939,0.11844348907470703,0.8075436353683472,False,False,False
2,4x16,experience_on,38,38,10,2,36,-0.2717699110507965,0.1621217578649521,0.8844883441925049,False,False,False
2,4x16,experience_on,39,39,10,3,36,-0.249171182513237,0.08780626952648163,0.7766081094741821,False,False,False
2,4x16,experience_on,40,40,10,4,36,-0.2582554221153259,0.08419911563396454,0.7890764474868774,False,False,False
2,4x16,experience_on,41,41,11,1,40,-0.2648545205593109,0.1266879439353943,0.7717969417572021,False,False,False
2,4x16,experience_on,42,42,11,2,40,-0.2646225094795227,0.16808049380779266,0.6791374087333679,False,False,False
2,4x16,experience_on,43,43,11,3,40,-0.2522532641887665,0.0394459068775177,0.6547460556030273,False,False,False
2,4x16,experience_on,44,44,11,4,40,-0.2643197178840637,0.32636749744415283,0.789953887462616,False,False,False
2,4x16,experience_on,45,45,12,1,44,-0.26419857144355774,0.07280495762825012,0.7902052402496338,False,False,False
2,4x16,experience_on,46,46,12,2,44,-0.27259108424186707,0.14871273934841156,0.6079227924346924,False,False,False
2,4x16,experience_on,47,47,12,3,44,-0.25259822607040405,0.317320317029953,0.681525707244873,False,False,False
2,4x16,experience_on,48,48,12,4,44,-0.2614187002182007,0.1023721694946289,0.641780436038971,False,False,False
2,4x16,experience_on,49,49,13,1,48,-0.26950037479400635,0.1440506875514984,0.7249485850334167,False,False,False
2,4x16,experience_on,50,50,13,2,48,-0.25574421882629395,0.05277305096387863,0.8560203313827515,False,False,False
2,4x16,experience_on,51,51,13,3,48,-0.26491737365722656,0.12419374287128448,0.6918035745620728,False,False,False
2,4x16,experience_on,52,52,13,4,48,-0.26026588678359985,0.0614490732550621,0.6048043966293335,False,False,False
2,4x16,experience_on,53,53,14,1,52,-0.2742336392402649,0.20795533061027527,0.6972024440765381,False,False,False
2,4x16,experience_on,54,54,14,2,52,-0.2588007152080536,0.11868347972631454,0.7710942625999451,False,False,False
2,4x16,experience_on,55,55,14,3,52,-0.2697035074234009,0.07194511592388153,0.6838167905807495,False,False,False
2,4x16,experience_on,56,56,14,4,52,-0.24649883806705475,0.06372588872909546,0.7543157935142517,False,False,False
2,4x16,experience_on,57,57,15,1,56,-0.2606464624404907,0.2600349187850952,0.7392799854278564,False,False,False
2,4x16,experience_on,58,58,15,2,56,-0.2728537321090698,0.039088450372219086,0.7966827750205994,False,False,False
2,4x16,experience_on,59,59,15,3,56,-0.25538283586502075,0.08425480127334595,0.7119455337524414,False,False,False
2,4x16,experience_on,60,60,15,4,56,-0.256982684135437,0.5495125651359558,0.806991696357727,False,False,False
2,4x16,experience_on,61,61,16,1,60,-0.2628338932991028,0.2783428728580475,0.9314724802970886,False,False,False
2,4x16,experience_on,62,62,16,2,60,-0.2542305588722229,0.1256369799375534,0.7882363796234131,False,False,False
2,4x16,experience_on,63,63,16,3,60,-0.2659713923931122,0.1297849714756012,0.8256280422210693,False,False,False
2,4x16,experience_on,64,64,16,4,60,-0.2595614790916443,0.11863236129283905,0.5783581137657166,False,False,True
